dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__LAG3,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__LDHA,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__LDHA,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__LDHA,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__NakATPase,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__NakATPase,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__NakATPase,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PAX5,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PAX5,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PAX5,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PD-1,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PD-1,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PD-1,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PD-L1,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PD-L1,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__PD-L1,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__Pan-Cytokeratin,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__Pan-Cytokeratin,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__Pan-Cytokeratin,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__SDHA,0,0.03729065831542146,0.08338444691900017,0.2,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__SDHA,1,0.018371441271378665,0.041079791527447854,0.2,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__SDHA,2,0.0693166509216757,0.15499674343349032,0.2,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__SMA,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__SMA,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__SMA,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__Vimentin,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__Vimentin,1,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__Vimentin,2,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__pNRFR2,0,0.0,0.0,0.0,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__pNRFR2,1,-0.18364280343924855,0.4106377920687919,0.2,5,False
NSCLC-Aung2025,immunotherapy_response,1,patch_std_expression__pNRFR2,2,0.0,0.0,0.0,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__CD8,0,-0.18074735441648024,0.06456864031091639,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__CD8,1,-0.18403986241105774,0.11709381398076593,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__CD8,2,-0.1916743375631364,0.0810502455293179,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__CK,0,-0.5683190666585234,0.05801555332833641,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__CK,1,-0.5693389602229423,0.09109247592489088,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__CK,2,-0.5716191665689344,0.10870436036167326,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__FOXP3,0,-0.061501309166340376,0.08154184568169098,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__FOXP3,1,-0.052111266739385445,0.04827742654724673,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__FOXP3,2,-0.06143598698724036,0.07773693868069663,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__PD-1,0,-0.16327578805427462,0.09746005400939062,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__PD-1,1,-0.14054366224334908,0.06846890161314653,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__PD-1,2,-0.1315450582812588,0.07469425824238783,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__PD-L1,0,-0.4746863099906318,0.10657267331803529,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__PD-L1,1,-0.46657266525558566,0.03253574111299662,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_expression__PD-L1,2,-0.47512994980798995,0.09046149696509316,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__CD8,0,-0.5778548851152123,0.6766931201612073,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__CD8,1,-0.5001093469528478,0.4991542923139725,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__CD8,2,-0.4938984453745398,0.5199597750673306,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__CK,0,2.991978398007851,0.5088934201671997,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__CK,1,2.975366366165384,0.6682449738790207,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__CK,2,2.9874567281759474,0.5479187228215191,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__FOXP3,0,-1.0406265347555899,0.3811115375117536,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__FOXP3,1,-1.0275575741398741,0.15803423273540063,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__FOXP3,2,-1.0543684000374616,0.3439538881994775,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__PD-1,0,-0.15453612255100146,0.3435187857542661,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__PD-1,1,-0.14130939796177977,0.3043577329476696,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__PD-1,2,-0.06189933691302899,0.116937476905689,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__PD-L1,0,0.0,0.0,0.0,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__PD-L1,1,0.0,0.0,0.0,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_expression__PD-L1,2,0.0,0.0,0.0,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__CD8,0,0.5348669682872964,0.13852517341273723,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__CD8,1,0.506561357577312,0.22107946939916193,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__CD8,2,0.5191023861378999,0.3269433094669911,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__CK,0,-0.351819083196697,0.2074302441416086,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__CK,1,-0.3448377276690105,0.24929381019330665,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__CK,2,-0.34017239983885333,0.36138904635072905,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__FOXP3,0,0.36509181735387314,0.05009439879233845,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__FOXP3,1,0.35681304800951563,0.047890001467310865,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__FOXP3,2,0.36330176714788226,0.12785528748274796,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__PD-1,0,0.25222019024042763,0.08865126632504763,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__PD-1,1,0.25712069232092954,0.21082899734230498,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__PD-1,2,0.2519952573601318,0.07718291358600295,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__PD-L1,0,-0.07281798236729115,0.1741986636968611,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__PD-L1,1,-0.08262505995445009,0.1434800464645381,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_expression__PD-L1,2,-0.08112970183977622,0.09205232713825638,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__CD8,0,0.36814883687349315,0.2941372897310261,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__CD8,1,0.37660743750780695,0.12690539904829143,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__CD8,2,0.35148672012098453,0.2770025951790978,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__CK,0,-1.3951116477780858,0.11388448590206107,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__CK,1,-1.4013602972826393,0.12633243545734626,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__CK,2,-1.3941709713016082,0.1530685011573684,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__FOXP3,0,0.322525878464078,0.14978614061125198,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__FOXP3,1,0.3207209352143444,0.08416476796487317,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__FOXP3,2,0.32728042932189105,0.11937065237301941,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__PD-1,0,-0.07883996056452366,0.10892275211319456,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__PD-1,1,-0.12571267647203574,0.20988290418564684,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__PD-1,2,-0.15498121537886286,0.15857594200327635,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__PD-L1,0,-0.15963261377365395,0.2178621720208193,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__PD-L1,1,-0.18290623451185398,0.2770043051306968,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_expression__PD-L1,2,-0.1301108099421109,0.1946782901486399,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__CD8,0,-0.8499142675203599,0.18417684771489096,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__CD8,1,-0.8993718445026927,0.3254010646746731,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__CD8,2,-0.8973720832262837,0.1456616259039427,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__CK,0,-0.802977089501875,0.31617543059744185,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__CK,1,-0.7874400755256488,0.398818570821351,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__CK,2,-0.816429390374952,0.2814034107029362,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__FOXP3,0,0.01142177017671236,0.15081315314963548,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__FOXP3,1,0.0058249169463839585,0.028417879668778262,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__FOXP3,2,0.016079723253600325,0.08781709657653139,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__PD-1,0,-0.3076931192968949,0.26798228414725905,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__PD-1,1,-0.2594147275254762,0.07758606971082593,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__PD-1,2,-0.27051000054662544,0.15912893996964844,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__PD-L1,0,0.9002158052340483,0.3269431833886793,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__PD-L1,1,0.9431390190441583,0.23062138119893927,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_expression__PD-L1,2,0.8752250545927904,0.1760520537347741,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__CD8,0,0.4994682762538699,0.17871877716410567,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__CD8,1,0.49198905568095397,0.15888557982983342,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__CD8,2,0.49797576622400247,0.16620066270162057,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__CK,0,0.6465380736488455,0.11404662918246086,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__CK,1,0.6491643562726923,0.12561396638438413,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__CK,2,0.661554462297841,0.13920115571982808,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__FOXP3,0,1.0558680861894474,0.22540456988405824,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__FOXP3,1,1.0395345814116361,0.03311725416588015,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__FOXP3,2,1.0573271954120762,0.1465856412862052,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__PD-1,0,0.2575019355243785,0.2197642523077842,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__PD-1,1,0.2167497921603398,0.1586111481939019,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__PD-1,2,0.1763585473927102,0.132601879123299,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__PD-L1,0,0.17108375270924708,0.1595065004514767,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__PD-L1,1,0.14822862480145457,0.06297208836313677,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_expression__PD-L1,2,0.1714981408412419,0.056770061329963276,1.0,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD107a,0,-0.3328386921025392,0.34735809102754034,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD107a,1,-0.34136884353402064,0.34335416353480624,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD107a,2,-0.3235501510473252,0.5132208460816431,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD117,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD117,1,0.02508169046554391,0.05608436487156453,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD117,2,0.05403914100986601,0.12083519274375704,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD11b,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD11b,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD11b,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD14,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD14,1,-0.0889610181375923,0.1989228839032481,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD14,2,-0.06690297640503115,0.14959960313871415,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD141,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD141,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD141,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD15,0,-0.18587603772282954,0.41563145573656207,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD15,1,-0.18038043123740383,0.3556213183215932,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD15,2,-0.004778898250930102,0.010685941346634557,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD163,0,0.4171470301333301,0.43603591902869926,0.8,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD163,1,0.39962791853725993,0.27921688095391595,0.8,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD163,2,0.27343248153121325,0.5064019113646194,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD197,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD197,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD197,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD20,0,-0.22840062822720048,0.5010039856602428,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD20,1,-0.18678946231864,0.24942335496564033,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD20,2,-0.07459692564338842,0.1231256217413477,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD25,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD25,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD25,2,-0.011228000931994055,0.0251065733353697,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD31,0,-0.07718956738796386,0.17260111983328805,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD31,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD31,2,-0.05085601974729877,0.11371751722003172,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD34,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD34,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD34,2,-0.024943307334083203,0.055774930782679095,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD3e,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD3e,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD3e,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD4,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD4,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD4,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD44,0,-0.0041145379058905186,0.009200386453570832,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD44,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD44,2,-0.06677252232790933,0.14930789895432775,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45,0,-0.07705061465794073,0.1146753640422618,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45,1,-0.28299225918516957,0.3517947684930686,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45,2,-0.3154754320309713,0.48619092138669007,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45RA,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45RA,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45RA,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45RO,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45RO,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD45RO,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD68,0,-0.17596075806017755,0.24127152604127333,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD68,1,-0.08446503551300258,0.11709411680545392,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD68,2,-0.16830836335577962,0.3171629822213122,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD8,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD8,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__CD8,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__FoxP3,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__FoxP3,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__FoxP3,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__HLA-DR,0,-0.16068702890275416,0.35930711972903173,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__HLA-DR,1,-0.07316881235325128,0.1636104382547962,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__HLA-DR,2,-0.021167365071659096,0.047331667204784454,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Ki67,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Ki67,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Ki67,2,0.007640309228442874,0.017084250803917237,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__PanCK,0,-0.21759215666271725,0.23167383545595707,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__PanCK,1,-0.2290342319531789,0.30261661709091403,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__PanCK,2,-0.1648159834011092,0.2382810418169361,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Podoplanin,0,-0.6143214537020993,0.604903562793498,1.0,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Podoplanin,1,-0.664343031002462,0.7054265462092051,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Podoplanin,2,-0.6732173064113922,0.4303610781719618,0.8,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Vimentin,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Vimentin,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_expression__Vimentin,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD107a,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD107a,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD107a,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD117,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD117,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD117,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD11b,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD11b,1,0.04570459228289161,0.10219857522845793,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD11b,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD14,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD14,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD14,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD141,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD141,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_mean_expression__CD141,2,0.0,0.0,0.0,5,False
