dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
BC-Jackson2020,response,2,1,1.0,181,38,1,Stroma (Vimentin hi),-0.07674984085766831,True
BC-Jackson2020,response,2,1,1.0,181,38,1,T & B cells,-0.7340019915992907,True
BC-Jackson2020,response,2,1,1.0,181,38,1,T cell,0.0,False
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (Apoptotic),0.20622550457618877,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (Basal CK),0.0,False
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (CK lo HR hi p53+),-0.35970817242808656,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (CK lo HR lo),-0.11427888515652489,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (CK+ HR hi),-0.0507792471925536,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (CK+ HR lo),0.0969873256828508,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (CK+ HR+),-0.10889448442338592,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (CK7+ CK hi Ecadh hi),0.30460984537959535,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (CK7+),0.37189063231681435,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (Epithelial low),-0.27412004940217605,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (Hypoxic),-1.2476560657859421,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (Myoepithelial),0.013009368637105598,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (Proliferative),0.22457058406785907,True
BC-Jackson2020,response,2,1,1.0,181,38,1,Tumor (p53+ EGFR+),-0.18193418088175822,True
BC-Jackson2020,response,2,2,1.0,175,44,1,B cell,0.09755284158104974,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Endothelial,0.11810040449257728,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Macrophage,0.0,False
BC-Jackson2020,response,2,2,1.0,175,44,1,Stroma (Fibronectin hi),-0.4863364753329915,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Stroma (Large elongated),-0.33416839855168484,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Stroma (SMA hi Vimentin hi),0.308883866079207,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Stroma (Small circular),0.26111891903863066,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Stroma (Small elongated),0.17786948139396486,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Stroma (Vimentin hi),0.0,False
BC-Jackson2020,response,2,2,1.0,175,44,1,T & B cells,-0.19677055286720996,True
BC-Jackson2020,response,2,2,1.0,175,44,1,T cell,0.04818054586315135,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (Apoptotic),0.7593247567176801,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (Basal CK),0.0,False
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (CK lo HR hi p53+),-0.1930677588645508,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (CK lo HR lo),-0.22936541629201368,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (CK+ HR hi),0.0,False
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (CK+ HR+),-0.12459623166011881,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (CK7+ CK hi Ecadh hi),0.4393721010569643,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (CK7+),0.37739896887223046,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (Epithelial low),-0.1701902002381181,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (Hypoxic),-0.18401093081348024,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (Myoepithelial),0.24567332370616135,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (Proliferative),-0.3366311737930696,True
BC-Jackson2020,response,2,2,1.0,175,44,1,Tumor (p53+ EGFR+),-0.4403605446397428,True
BC-Jackson2020,response,2,3,1.0,172,47,1,B cell,0.6048714059589765,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Endothelial,0.0,False
BC-Jackson2020,response,2,3,1.0,172,47,1,Macrophage,0.04294189424538138,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Stroma (Fibronectin hi),-0.4592539041360032,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Stroma (Large elongated),-0.3881284197954871,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Stroma (SMA hi Vimentin hi),0.2074134110876237,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Stroma (Small circular),0.28938511068062267,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Stroma (Small elongated),0.19889083331412685,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Stroma (Vimentin hi),0.0,False
BC-Jackson2020,response,2,3,1.0,172,47,1,T & B cells,-0.7885130244975389,True
BC-Jackson2020,response,2,3,1.0,172,47,1,T cell,0.2847415502933064,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (Apoptotic),0.5581131598242776,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (Basal CK),-0.05352646723906965,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (CK lo HR hi p53+),-0.3080344962845888,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (CK lo HR lo),-0.19711915523215212,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (CK+ HR hi),-0.09213824935107236,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (CK+ HR lo),0.2027774518494407,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (CK+ HR+),0.0,False
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (CK7+ CK hi Ecadh hi),0.04339513938338156,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (CK7+),0.3802865165950107,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (Epithelial low),-0.16218640788538413,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (Hypoxic),-0.29801324979290544,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (Myoepithelial),0.19071529870819492,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (Proliferative),-0.15496002036501075,True
BC-Jackson2020,response,2,3,1.0,172,47,1,Tumor (p53+ EGFR+),-0.06809066205203755,True
BC-Jackson2020,response,2,4,1.0,176,43,1,B cell,0.3722792014017917,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Endothelial,0.09006235327332612,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Macrophage,-0.03915188266879307,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Stroma (Fibronectin hi),-0.32190037844049296,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Stroma (Large elongated),-0.45768847671044727,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Stroma (SMA hi Vimentin hi),0.05432912962567894,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Stroma (Small circular),0.3203812428878502,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Stroma (Small elongated),0.24106388612622714,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Stroma (Vimentin hi),-0.13445235659893606,True
BC-Jackson2020,response,2,4,1.0,176,43,1,T & B cells,-0.49860155020888464,True
BC-Jackson2020,response,2,4,1.0,176,43,1,T cell,0.08940958348806534,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (Apoptotic),0.3456990224365837,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (Basal CK),0.07109399263464639,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (CK lo HR hi p53+),-0.3356791334246633,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (CK lo HR lo),-0.059726606001366485,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (CK+ HR hi),0.04480454759088442,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (CK+ HR lo),-0.017009428392235654,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (CK+ HR+),0.0,False
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (CK7+ CK hi Ecadh hi),0.17185399172521276,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (CK7+),0.21892794292202955,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (Epithelial low),-0.1970094115911203,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (Hypoxic),-0.33366111320216224,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (Myoepithelial),0.2479654531868437,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (Proliferative),-0.17391792403338885,True
BC-Jackson2020,response,2,4,1.0,176,43,1,Tumor (p53+ EGFR+),-0.20917953233813916,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,B cell,-0.27215414441048974,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Endothelial,-0.0015031583272328006,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Macrophage,-0.01988647541510135,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Stroma (Fibronectin hi),0.07511974084772889,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Stroma (Large elongated),0.05799522248215234,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Stroma (SMA hi Vimentin hi),-0.5468711399422542,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Stroma (Small elongated),0.24091333610897575,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Stroma (Vimentin hi),0.1460400634865966,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,T & B cells,0.18897317377362136,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,T cell,-0.16849755519803927,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (Apoptotic),-0.04178190978421654,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (Basal CK),-0.19762455631948214,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (CK lo HR lo),0.4506553791376754,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (CK+ HR hi),0.09761370286238706,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (CK+ HR+),0.22245709898072877,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (CK7+ CK hi Ecadh hi),-0.07973056219583938,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (CK7+),-1.1260379423350313,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (Epithelial low),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (Hypoxic),-0.18150498585746883,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (Myoepithelial),-0.02495239508034575,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (Proliferative),0.010194322936362361,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2+,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,B cell,-0.0001535107925499817,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Endothelial,-0.048724255919341944,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Macrophage,-0.06865873437266176,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Stroma (Fibronectin hi),-0.17733455673883633,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Stroma (Large elongated),-0.25066586071529773,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Stroma (SMA hi Vimentin hi),0.019647498581438612,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Stroma (Small elongated),-0.07416434325163744,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Stroma (Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,T & B cells,-0.25160595326023927,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,T cell,0.011750866682476303,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (Apoptotic),0.003709195693312542,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (Basal CK),-0.13179366785510235,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (CK lo HR hi p53+),0.18626714842157666,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (CK lo HR lo),0.39262382482436503,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (CK+ HR hi),0.793656291395865,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (CK+ HR lo),0.5493769943548482,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (CK+ HR+),-0.02733857250394303,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (CK7+ CK hi Ecadh hi),0.2094418148674532,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (CK7+),0.2315725323279421,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (Epithelial low),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (Hypoxic),-0.12764719614694883,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (Myoepithelial),0.012994074187639454,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (Proliferative),-0.004540112924879588,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR+HER2-,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,B cell,0.011697843425515199,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Endothelial,5.3929602984511394e-05,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Macrophage,5.759105099967296e-05,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Stroma (Fibronectin hi),0.013493224678695868,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Stroma (Large elongated),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Stroma (SMA hi Vimentin hi),0.04364874054189774,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Stroma (Small circular),-0.17475672828581693,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Stroma (Small elongated),0.056039153801177306,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Stroma (Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,T & B cells,0.08646701157580076,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,T cell,0.43429751743317574,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (Apoptotic),-0.011563266190918988,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (Basal CK),0.31731444883706283,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (CK lo HR lo),-0.6003663119666054,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (CK+ HR hi),-0.7707167767646997,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (CK+ HR lo),-4.260914249464128,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (CK+ HR+),-0.1974367992582916,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (CK7+ CK hi Ecadh hi),-0.2657793924340252,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (CK7+),0.9910985684024266,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (Epithelial low),0.4054899629357807,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (Hypoxic),0.375092865386852,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (Myoepithelial),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (Proliferative),-0.023029782159601903,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,HR-HER2+,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,B cell,0.024013785130907368,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Endothelial,0.2436841098771993,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Macrophage,0.2197788769738088,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Stroma (Fibronectin hi),-0.0001040170099644078,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Stroma (Large elongated),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Stroma (SMA hi Vimentin hi),-0.00010966741619393471,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Stroma (Small circular),0.13534653633556304,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Stroma (Small elongated),-0.08659280868872735,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Stroma (Vimentin hi),-0.004515055880868914,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,T & B cells,-0.03058680667395292,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,T cell,-0.0003548873153399385,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (Apoptotic),0.4263745710528157,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (Basal CK),0.030279687204053957,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (CK lo HR lo),-0.2425081919286706,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (CK+ HR hi),-0.012053321768929263,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (CK+ HR+),0.047954590480861155,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (CK7+ CK hi Ecadh hi),0.1388033598490258,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (CK7+),-0.07165068030063533,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (Epithelial low),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (Hypoxic),0.023802055216221373,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (Myoepithelial),0.0,False
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (Proliferative),0.4477808266096021,True
BC-Jackson2020,clinical_type,0,0,1.0,304,66,TripleNeg,Tumor (p53+ EGFR+),0.6986274540064104,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,B cell,0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Endothelial,-0.26085838581391324,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Macrophage,-0.06734091433671306,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Stroma (Fibronectin hi),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Stroma (Large elongated),0.10781394605531995,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Stroma (SMA hi Vimentin hi),-0.39416009966123433,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Stroma (Small circular),0.05089407905487431,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Stroma (Small elongated),0.08137637778575965,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Stroma (Vimentin hi),0.04263959621753083,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,T & B cells,0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,T cell,-0.25417015793517944,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (Apoptotic),0.036784606084342406,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (Basal CK),-0.06937544945803178,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (CK lo HR lo),0.12683010169548137,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (CK+ HR hi),0.4232398922874964,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (CK+ HR+),0.13204554853557054,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (CK7+ CK hi Ecadh hi),-0.0005816520856925547,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (CK7+),-1.1940845195832062,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (Epithelial low),-0.026357089043957126,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (Hypoxic),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (Myoepithelial),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (Proliferative),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2+,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,B cell,-0.026550950681973207,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Endothelial,0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Macrophage,-0.05001685710567945,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Stroma (Fibronectin hi),-0.18816956079244865,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Stroma (Large elongated),-0.09165194187594536,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Stroma (SMA hi Vimentin hi),0.2571623207259503,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Stroma (Small elongated),0.028688624788289346,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Stroma (Vimentin hi),-0.04116428446688111,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,T & B cells,0.030118189030567805,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,T cell,-0.16482909862374157,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (Apoptotic),-0.021155925835750312,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (Basal CK),-0.03911008346026537,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (CK lo HR hi p53+),0.2975111421994019,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (CK lo HR lo),-6.970345519499328e-05,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (CK+ HR hi),0.8296579042647814,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (CK+ HR lo),0.6123540154541521,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (CK+ HR+),-0.08760785461318145,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (CK7+ CK hi Ecadh hi),0.3538177293441118,True
BC-Jackson2020,clinical_type,0,1,1.0,289,81,HR+HER2-,Tumor (CK7+),0.3376683006318996,True
