task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg054,11158,1116,0.10663082437275985,0.07483419967736153,1.424894297426652,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg057,6851,686,0.07871720116618076,0.04918989928477595,1.6002716474466006,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg058,7386,739,0.06765899864682003,0.057676685621445976,1.1730736244258515,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg061,2937,294,0.1054421768707483,0.05209397344228805,2.024076297185541,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg063,4123,413,0.08958837772397095,0.09362114964831433,0.95692456309827,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg013,12900,1290,0.09767441860465116,0.09635658914728683,1.0136765888978279,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg014,4494,450,0.12,0.08188696039163329,1.4654347826086955,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg016,8770,877,0.10262257696693272,0.09076396807297606,1.1306532663316582,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg017,13392,1340,0.14701492537313432,0.16009557945041816,0.9182947204277121,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg020,16839,1684,0.09323040380047506,0.07233208622839836,1.2889218141183905,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg022,15916,1592,0.07726130653266332,0.07828600150791656,0.9869108786307138,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg023,13146,1315,0.0623574144486692,0.03780617678381257,1.6493975258394473,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg024,15677,1568,0.14221938775510204,0.13905721757989412,1.0227400650627223,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg025,16708,1671,0.12208258527827648,0.1368206847019392,0.8922816425325648,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg029,8643,865,0.11445086705202312,0.11627906976744186,0.9842774566473989,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg033,15201,1521,0.09204470742932282,0.07966581145977239,1.1553852994493279,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg034,17968,1797,0.15748469671675014,0.1659060552092609,0.9492401981236386,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg035,9275,928,0.07758620689655173,0.057897574123989215,1.34005971874398,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg038,12787,1279,0.06254886630179828,0.06944553061703293,0.9006895871633946,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg039,13104,1311,0.07780320366132723,0.07898351648351648,0.9850562133121082,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg040,6953,696,0.07183908045977011,0.06141233999712355,1.169782497510027,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg041,11971,1198,0.2028380634390651,0.16523264556010359,1.2275907267083157,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg042,3953,396,0.08838383838383838,0.08449279028585883,1.0460518357224944,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg043,6471,648,0.05864197530864197,0.042497295626641944,1.3798989898989897,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg045,16801,1681,0.091017251635931,0.08499494077733469,1.0708549332880088,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg046,16723,1673,0.100418410041841,0.08981642049871434,1.118040659873307,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg047,7637,764,0.09424083769633508,0.060756841691763784,1.5511148221700668,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg049,5852,586,0.027303754266211604,0.01572112098427888,1.736756195281199,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg051,7368,737,0.024423337856173677,0.024429967426710098,0.9997286295793758,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg053,9764,977,0.06550665301944729,0.05161818926669398,1.2690614287338955,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg054,13897,1390,0.11438848920863309,0.0817442613513708,1.3993458050461038,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg064,11383,1139,0.08955223880597014,0.04181674426776772,2.14154019816882,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c006_v001_r001_reg066,10512,1052,0.029467680608365018,0.023116438356164382,1.274750035206309,True,hnc_wu2022,True
