task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_apc_t_contact,spatial,BaselTMA_SP42_262_X10Y8,218,22,0.22727272727272727,0.21559633027522937,1.0541586073500966,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_265_X14Y1,141,15,0.0,0.0851063829787234,0.0,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_275_X5Y4,1811,182,0.27472527472527475,0.23633351739370514,1.1624473657183938,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_279_X14Y6,1544,155,0.08387096774193549,0.13406735751295337,0.6255882811282532,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_27_X6Y6,2934,294,0.05782312925170068,0.06918882072256305,0.8357293656378808,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_285_X7Y7,3542,355,0.07887323943661972,0.05505364201016375,1.4326616106897798,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_28_X11Y2,2910,291,0.14432989690721648,0.0986254295532646,1.4634146341463414,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_28_X12Y2,2363,237,0.02109704641350211,0.02031316123571731,1.0385900140646975,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_30_X8Y3,400,40,0.1,0.0325,3.076923076923077,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_35_X16Y4,1684,169,0.07100591715976332,0.057007125890736345,1.2455621301775148,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_36_X5Y1,2291,230,0.10869565217391304,0.06765604539502401,1.6065918653576436,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_46_X10Y7,2901,291,0.18900343642611683,0.20889348500517063,0.9047837773468068,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_51_X1Y2,1727,173,0.23699421965317918,0.23161551823972207,1.023222543352601,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_54_X12Y5,3005,301,0.11960132890365449,0.14342762063227954,0.8338793349315121,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_56_X2Y6,3141,315,0.26031746031746034,0.24609996816300542,1.057771206800961,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_5_X8Y7,2381,239,0.1799163179916318,0.3229735405291894,0.5570620977088105,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_64_X13Y4,3906,391,0.289002557544757,0.10215053763440861,2.829182931753937,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_64_X14Y4,4833,484,0.14256198347107438,0.2048417132216015,0.695961682945154,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_71_X8Y8,1976,198,0.13636363636363635,0.08248987854251012,1.6530953708867817,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_73_X12Y7,2867,287,0.2682926829268293,0.25078479246599233,1.069812408833407,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_74_X15Y3,2698,270,0.003703703703703704,0.021868050407709415,0.16936597614563717,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_82_X2Y9,5024,503,0.34393638170974156,0.5734474522292994,0.5997696569627704,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_84_X7Y1,1199,120,0.425,0.4011676396997498,1.0594074844074843,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_89_X4Y6,2730,273,0.34798534798534797,0.5787545787545788,0.60126582278481,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_96_X9Y3,1204,121,0.08264462809917356,0.1478405315614618,0.5590119788281178,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_98_X11Y5,2511,252,0.01984126984126984,0.009159697331740343,2.166149068322981,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_99_X5Y7,1923,193,0.21243523316062177,0.33125325013000523,0.6413076191018455,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_102_X1Y4,5151,516,0.003875968992248062,0.0108716754028344,0.3565199335548173,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_102_X2Y4,461,47,0.0,0.0455531453362256,0.0,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_103_X5Y4,4175,418,0.014354066985645933,0.008383233532934131,1.712235133287765,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_111_X8Y6,5057,506,0.2707509881422925,0.21475182914771604,1.2607621980069734,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_115_X4Y8,4931,494,0.05465587044534413,0.11052524842831069,0.49451027002934295,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_116_X3Y4,6069,607,0.24217462932454695,0.24518042511122096,0.9877404740394324,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_116_X4Y4,2910,291,0.06872852233676977,0.11030927835051546,0.6230529595015577,False,bc_jackson2020,True
