region_id,domain_00,domain_01,domain_02,domain_03,domain_04,domain_05,domain_06,domain_07,domain_08,domain_09
UPMC_c006_v001_r001_reg029,0.0,0.5773458289945621,0.005322226078907787,0.0005785028346638898,0.0,0.2841605923869027,0.041305102395001736,0.003355316441050561,0.0856184195302557,0.0023140113386555593
UPMC_c006_v001_r001_reg030,0.0,0.48493975903614456,0.1255593803786575,0.0006024096385542169,0.0,0.17091222030981068,0.04027538726333907,0.0014629948364888125,0.1740103270223752,0.002237521514629948
UPMC_c006_v001_r001_reg031,0.0,0.2022719679251587,0.00013364517206815904,0.0,0.0,0.7872368860674908,0.004944871366521884,0.00020046775810223855,0.005212161710658202,0.0
UPMC_c006_v001_r001_reg032,0.0013159626266614028,0.8291222529280169,0.03980786945650743,0.00039478878799842083,0.0,0.08211606790367154,0.012370048690617187,0.025529674957231213,0.0011185682326621924,0.008224766416633767
UPMC_c006_v001_r001_reg033,0.000263140582856391,0.4920728899414512,0.04249720413130715,0.0004604960199986843,0.0,0.34392474179330307,0.10828234984540491,0.001052562331425564,0.009999342148542858,0.0014472732057101507
UPMC_c006_v001_r001_reg034,0.0,0.8257457702582368,0.006288958147818343,0.00016696349065004453,5.565449688334817e-05,0.13963713268032057,0.017364203027604632,0.0054541406945681215,0.0002226179875333927,0.005064559216384684
UPMC_c006_v001_r001_reg035,0.0,0.47223719676549863,0.004420485175202157,0.006253369272237197,0.00010781671159029649,0.461455525606469,0.030619946091644205,0.007762803234501348,0.012075471698113207,0.005067385444743935
UPMC_c006_v001_r001_reg036,0.0,0.7155882190418301,0.12615350610598441,5.525777753218766e-05,5.525777753218766e-05,0.05868375973918329,0.08824667071890369,0.0006078355528540642,0.0007736088854506272,0.009835884400729402
UPMC_c006_v001_r001_reg037,0.0,0.8514070307705794,0.046024371000263,0.0008766546857192952,0.00026299640571578853,0.04549837818883142,0.013763478565792934,0.018059086525817482,0.020426054177259578,0.00368194968002104
UPMC_c006_v001_r001_reg038,0.0,0.8414796277469305,0.10573238445296004,0.0002346132791115977,7.820442637053257e-05,0.021036990693673263,0.004614061155861422,0.01767420035974036,0.002189723938374912,0.006960193946977399
UPMC_c006_v001_r001_reg039,0.0,0.9526862026862026,0.002976190476190476,0.0,7.631257631257631e-05,0.03556166056166056,0.00015262515262515263,0.006791819291819292,0.0,0.0017551892551892552
UPMC_c006_v001_r001_reg040,0.0,0.9196030490435783,0.019559902200488997,0.00014382281029771322,0.0010067596720839925,0.028476916438947217,0.00445850711922911,0.01164964763411477,0.0012944052926794189,0.013806989788580469
