task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_cd8_high,control,NTImg1732,620,62,0.0,0.06290322580645161,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1733,639,64,0.03125,0.02190923317683881,1.4263392857142856,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1735,2277,228,0.0,0.0,1.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1736,1955,196,0.0,0.0,1.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1737,1794,180,0.17777777777777778,0.05016722408026756,3.5437037037037036,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1740,1249,125,0.184,0.06485188150520416,2.837234567901235,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1741,1532,154,0.14935064935064934,0.028067885117493474,5.321051041981274,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1742,1020,102,0.0,0.016666666666666666,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1746,834,84,0.0,0.011990407673860911,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1747,788,79,0.0,0.027918781725888325,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1748,1040,104,0.019230769230769232,0.014423076923076924,1.3333333333333333,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1752,1350,135,0.21481481481481482,0.10296296296296296,2.0863309352517985,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1753,1614,162,0.16049382716049382,0.11090458488228006,1.4471342851231117,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1754,1825,183,0.1092896174863388,0.11123287671232877,0.9825298123771837,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1757,1023,103,0.019417475728155338,0.08797653958944282,0.22071197411003232,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1758,1256,126,0.3412698412698413,0.17117834394904458,1.993650793650794,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1759,809,81,0.2839506172839506,0.11248454882571075,2.5243521910188575,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1763,1142,115,0.5043478260869565,0.4246935201401051,1.1875571492604213,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1764,1136,114,0.30701754385964913,0.1813380281690141,1.6930676205075796,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1765,974,98,0.42857142857142855,0.3193018480492813,1.3422140560404225,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1769,2275,228,0.32456140350877194,0.28395604395604396,1.1429987507468362,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1770,2874,288,0.3958333333333333,0.49617258176757134,0.7977734922861149,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1771,2606,261,0.16091954022988506,0.2402148887183423,0.6698982776982115,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1774,336,34,0.058823529411764705,0.10416666666666667,0.5647058823529412,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1775,774,78,0.19230769230769232,0.23385012919896642,0.8223544411389715,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1776,601,61,0.06557377049180328,0.10981697171381032,0.5971187282662693,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1777,2181,219,0.0228310502283105,0.005960568546538285,3.830347734457323,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1778,2242,225,0.0,0.01650312221231044,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1779,2222,223,0.008968609865470852,0.0022502250225022503,3.9856502242152465,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1782,1227,123,0.22764227642276422,0.16951915240423798,1.3428705440900561,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1783,1433,144,0.3055555555555556,0.2226099092812282,1.3726053639846745,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1784,1512,152,0.21052631578947367,0.1818783068783069,1.1575119617224878,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1791,1688,169,0.09467455621301775,0.058056872037914695,1.630720927424224,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1792,2152,216,0.16666666666666666,0.20492565055762083,0.8133030990173846,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1793,2009,201,0.1044776119402985,0.12842210054753608,0.8135485363878283,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1797,1137,114,0.43859649122807015,0.1943711521547933,2.256489640390569,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1798,1035,104,0.2980769230769231,0.09082125603864734,3.282017184942717,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1799,384,39,0.02564102564102564,0.044270833333333336,0.5791855203619909,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1806,2373,238,0.24369747899159663,0.29077117572692796,0.8381074168797953,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1807,2134,214,0.06074766355140187,0.02577319587628866,2.357009345794393,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1808,2148,215,0.08837209302325581,0.053538175046554934,1.6506370070778564,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1812,1458,146,0.1095890410958904,0.05761316872427984,1.9021526418786692,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1813,2420,242,0.09090909090909091,0.03884297520661157,2.3404255319148937,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1814,1388,139,0.17266187050359713,0.21109510086455333,0.8179340486655045,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1818,1318,132,0.13636363636363635,0.06980273141122914,1.9535573122529641,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1819,1520,152,0.1513157894736842,0.06513157894736842,2.3232323232323235,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1820,1166,117,0.1282051282051282,0.10463121783876501,1.2253047498949137,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1821,1045,105,0.0,0.019138755980861243,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1822,722,73,0.0,0.008310249307479225,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1823,1130,113,0.0,0.022123893805309734,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1824,1144,115,0.5565217391304348,0.4737762237762238,1.1746510508583345,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1825,620,62,0.2903225806451613,0.3580645161290323,0.8108108108108109,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1826,1106,111,0.5405405405405406,0.4719710669077758,1.1452832142487315,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1830,1584,159,0.1509433962264151,0.059343434343434344,2.5435568044961863,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1831,1729,173,0.0,0.000578368999421631,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1832,924,93,0.0,0.027056277056277056,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1836,1476,148,0.006756756756756757,0.04200542005420054,0.16085440278988666,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1837,1451,146,0.2191780821917808,0.12818745692625774,1.709824716453086,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1838,1040,104,0.15384615384615385,0.10096153846153846,1.523809523809524,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1842,1651,166,0.006024096385542169,0.0030284675953967293,1.989156626506024,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1843,1755,176,0.005681818181818182,0.006837606837606838,0.8309659090909091,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1844,1679,168,0.0,0.005955926146515783,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1845,857,86,0.011627906976744186,0.03150525087514586,0.3690783807062877,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1846,818,82,0.0,0.029339853300733496,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1847,1000,100,0.0,0.033,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1851,801,81,0.0,0.05493133583021224,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1852,1098,110,0.12727272727272726,0.052823315118397086,2.409404388714733,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1853,1408,141,0.20567375886524822,0.12855113636363635,1.5999373065318758,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1857,2012,202,0.46534653465346537,0.49403578528827036,0.941928800525928,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1858,1961,197,0.4467005076142132,0.49056603773584906,0.9105818039828192,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1859,1681,169,0.3254437869822485,0.3355145746579417,0.9699840530446094,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1863,1929,193,0.12953367875647667,0.13789528252980818,0.9393626553430208,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1864,1406,141,0.2198581560283688,0.12375533428165007,1.7765549849188882,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1865,1163,117,0.1623931623931624,0.09716251074806535,1.6713561757809545,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1867,2269,227,0.5859030837004405,0.5817540766857646,1.0071318916032572,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1868,2364,237,0.34177215189873417,0.44120135363790186,0.7746398533927206,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1869,1299,130,0.4076923076923077,0.294072363356428,1.3863672976238421,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1872,1130,113,0.23008849557522124,0.11946902654867257,1.9259259259259258,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1873,1324,133,0.39097744360902253,0.338368580060423,1.1554779806659505,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1874,1082,109,0.3302752293577982,0.17652495378927913,1.870983236466689,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1878,1569,157,0.17197452229299362,0.11790949649458253,1.4585298674470648,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1879,1491,150,0.31333333333333335,0.3380281690140845,0.9269444444444446,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1880,1242,125,0.2,0.07004830917874397,2.8551724137931034,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1881,1645,165,0.15757575757575756,0.10030395136778116,1.5709825528007344,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1882,1786,179,0.1452513966480447,0.16461366181410975,0.882377532018394,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1883,1960,196,0.23979591836734693,0.14540816326530612,1.6491228070175439,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1884,1506,151,0.059602649006622516,0.019256308100929615,3.0952272208266725,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1885,1517,152,0.16447368421052633,0.06064601186552406,2.7120280320366135,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1886,1658,166,0.12048192771084337,0.10434258142340169,1.154676509506233,False,tnbc_wang2023,True
